time , step-size , {bodyFMU}.body.robot_theta , {bodyFMU}.body.robot_x , {bodyFMU}.body.robot_y , {bodyFMU}.body.robot_z , {controllerFMU}.controller.servoLeftVal , {controllerFMU}.controller.servoRightVal , {sensor1FMU}.sensor1.lf_1_sensor_reading , {sensor2FMU}.sensor2.lf_1_sensor_reading
2.6649999999999654 , 0.005 , 0.024973273207706478 , 0.13591038845036527 , 0.03933123818636186 , 0.0 , 0.5 , -0.1 , 151.00000000000003 , 254.00000000000006
2.6699999999999653 , 0.005 , 0.023020220839124562 , 0.13592840474179113 , 0.0395895338159256 , 0.0 , 0.5 , -0.1 , 151.00000000000003 , 254.00000000000006
2.674999999999965 , 0.005 , 0.021031286103577754 , 0.13594738131746714 , 0.03984781035320306 , 0.0 , 0.5 , -0.1 , 163.00000000000003 , 255.00000000000006
2.679999999999965 , 0.005 , 0.019007298837654674 , 0.1359673169524388 , 0.040106064024755556 , 0.0 , 0.5 , -0.1 , 163.00000000000003 , 255.00000000000006
2.684999999999965 , 0.005 , 0.016949072400279912 , 0.13598821033465125 , 0.040364291037263356 , 0.0 , 0.5 , -0.1 , 175.00000000000003 , 254.00000000000006
2.689999999999965 , 0.005 , 0.014857395306144192 , 0.13601006022455972 , 0.040622487583183944 , 0.0 , 0.5 , -0.1 , 175.00000000000003 , 254.00000000000006
2.6949999999999648 , 0.005 , 0.012733033440907681 , 0.13603286547229093 , 0.04088064984226639 , 0.0 , 0.5 , -0.1 , 185.00000000000003 , 254.00000000000006
2.6999999999999647 , 0.005 , 0.010576735184975249 , 0.13605662495907614 , 0.041138773981771834 , 0.0 , 0.5 , -0.1 , 185.00000000000003 , 254.00000000000006
2.7049999999999645 , 0.005 , 0.008389233685435923 , 0.13608133755663496 , 0.0413968561574921 , 0.0 , 0.5 , -0.1 , 198.00000000000006 , 254.00000000000006
2.7099999999999644 , 0.005 , 0.0061712463052264275 , 0.13610700212852617 , 0.04165489251552243 , 0.0 , 0.5 , -0.1 , 198.00000000000006 , 254.00000000000006
2.7149999999999643 , 0.005 , 0.00392347369543714 , 0.13613361754732412 , 0.041912879194014624 , 0.0 , 0.5 , -0.1 , 209.00000000000006 , 255.00000000000006
2.7199999999999642 , 0.005 , 0.0016465998405905615 , 0.13616118270293281 , 0.04217081232457853 , 0.0 , 0.5 , -0.1 , 209.00000000000006 , 255.00000000000006
2.724999999999964 , 0.005 , -6.587072029430559E-4 , 0.13618969649931728 , 0.04242868803346528 , 0.0 , 0.5 , -0.1 , 216.00000000000006 , 249.00000000000006
2.729999999999964 , 0.005 , -0.0029917946003474565 , 0.1362191578485501 , 0.042686502442709384 , 0.0 , 0.5 , -0.1 , 216.00000000000006 , 249.00000000000006
2.734999999999964 , 0.005 , -0.005352024349044138 , 0.13624956566827282 , 0.04294425167125833 , 0.0 , 0.5 , -0.1 , 224.00000000000006 , 242.00000000000006
2.739999999999964 , 0.005 , -0.0077387730596789215 , 0.13628091888221583 , 0.04320193183604236 , 0.0 , 0.5 , -0.1 , 224.00000000000006 , 242.00000000000006
2.7449999999999637 , 0.005 , -0.010151431705010625 , 0.1363132164210039 , 0.04345953905296075 , 0.0 , 0.5 , -0.1 , 232.00000000000006 , 236.00000000000006
2.7499999999999636 , 0.005 , -0.012589405285836361 , 0.13634645722185304 , 0.04371706943779802 , 0.0 , 0.5 , -0.1 , 232.00000000000006 , 236.00000000000006
2.7549999999999635 , 0.005 , -0.015052112470842422 , 0.13638064022755103 , 0.0439745191070869 , 0.0 , 0.5 , -0.1 , 237.00000000000006 , 224.00000000000006
2.7599999999999634 , 0.005 , -0.0175389852633592 , 0.1364157643855278 , 0.044231884178921294 , 0.0 , 0.5 , -0.1 , 237.00000000000006 , 224.00000000000006
2.7649999999999633 , 0.005 , -0.020049468700377243 , 0.13645182864729719 , 0.044489160773715924 , 0.0 , 0.5 , -0.1 , 244.00000000000006 , 212.00000000000006
2.769999999999963 , 0.005 , -0.02258302056431855 , 0.13648883196808734 , 0.044746345014913494 , 0.0 , 0.5 , -0.1 , 244.00000000000006 , 212.00000000000006
2.774999999999963 , 0.005 , -0.02513911109430154 , 0.1365267733064373 , 0.04500343302964406 , 0.0 , 0.5 , -0.1 , 250.00000000000006 , 198.00000000000006
2.779999999999963 , 0.005 , -0.027717222697604876 , 0.1365656516237132 , 0.0452604209493412 , 0.0 , 0.5 , -0.1 , 250.00000000000006 , 198.00000000000006
2.784999999999963 , 0.005 , -0.030316849667181414 , 0.13660546588361072 , 0.045517304910317344 , 0.0 , 0.5 , -0.1 , 253.00000000000006 , 180.00000000000003
2.7899999999999627 , 0.005 , -0.03293749790805142 , 0.13664621505170005 , 0.045774081054299295 , 0.0 , 0.5 , -0.1 , 253.00000000000006 , 180.00000000000003
2.7949999999999626 , 0.005 , -0.03557868467155401 , 0.13668789809501591 , 0.04603074552892571 , 0.0 , 0.5 , -0.1 , 254.00000000000006 , 160.00000000000003
2.7999999999999625 , 0.005 , -0.03823993829556948 , 0.1367305139816697 , 0.04628729448820877 , 0.0 , 0.5 , -0.1 , 254.00000000000006 , 160.00000000000003
2.8049999999999624 , 0.005 , -0.04092079794996965 , 0.13677406168046918 , 0.04654372409296249 , 0.0 , 0.5 , -0.1 , 254.00000000000006 , 142.00000000000003
2.8099999999999623 , 0.005 , -0.04362081338755894 , 0.136818540160547 , 0.04680003051119962 , 0.0 , 0.5 , -0.1 , 254.00000000000006 , 142.00000000000003
2.814999999999962 , 0.005 , -0.04633954470084829 , 0.13686394839100385 , 0.047056209918498806 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 123.00000000000003
2.819999999999962 , 0.005 , -0.04850167139657488 , 0.13690833610709188 , 0.0473123522558916 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 123.00000000000003
2.824999999999962 , 0.005 , -0.048476625247488345 , 0.13693086357357445 , 0.04756949522840699 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 105.00000000000003
2.829999999999962 , 0.005 , -0.04700281119387933 , 0.1369287703041257 , 0.04782782921080904 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 105.00000000000003
2.8349999999999618 , 0.005 , -0.045587463450537595 , 0.13692116713138539 , 0.04808641243903865 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 87.00000000000001
2.8399999999999617 , 0.005 , -0.04475979528946422 , 0.13692001525229905 , 0.04834467979824934 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 87.00000000000001
2.8449999999999616 , 0.005 , -0.04418005577119459 , 0.13692391557574968 , 0.04860271350401742 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 71.00000000000001
2.8499999999999615 , 0.005 , -0.04343711931863135 , 0.13692704533657646 , 0.04886078131126935 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 71.00000000000001
2.8549999999999613 , 0.005 , -0.042446589978551046 , 0.13692675423328732 , 0.04911899623722919 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 76.00000000000001
2.8599999999999612 , 0.005 , -0.04133607241521974 , 0.13692402417859262 , 0.04937730798620925 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 76.00000000000001
2.864999999999961 , 0.005 , -0.040213383432428376 , 0.1369205214563477 , 0.049635640870062156 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 84.00000000000001
2.869999999999961 , 0.005 , -0.03908588010015395 , 0.1369167613505945 , 0.049893972255173155 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 84.00000000000001
2.874999999999961 , 0.005 , -0.03791330243355128 , 0.13691232950618032 , 0.05015231797049231 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 88.00000000000001
2.879999999999961 , 0.005 , -0.03667122188114385 , 0.13690677937347676 , 0.05041069314462128 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 88.00000000000001
2.8849999999999607 , 0.005 , -0.03536408317130927 , 0.13690003856729815 , 0.050669097044064235 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 94.00000000000001
2.8899999999999606 , 0.005 , -0.034005706206967454 , 0.13689225659596266 , 0.050927520641648946 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 94.00000000000001
2.8949999999999605 , 0.005 , -0.03260292933292563 , 0.13688354866956717 , 0.05118595674695885 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 101.00000000000003
2.8999999999999604 , 0.005 , -0.031154726000603372 , 0.13687391727310932 , 0.05144440237324903 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 101.00000000000003
2.9049999999999603 , 0.005 , -0.029658612184833663 , 0.1368633165604613 , 0.05170285598023229 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 109.00000000000003
2.90999999999996 , 0.005 , -0.02811458716245817 , 0.13685172129360823 , 0.05196131509149372 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 109.00000000000003
2.91499999999996 , 0.005 , -0.026524625841106875 , 0.13683913806975087 , 0.05221977612701202 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 116.00000000000003
2.91999999999996 , 0.005 , -0.024890734495742174 , 0.13682558249512777 , 0.05247823524891833 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 116.00000000000003
2.92499999999996 , 0.005 , -0.023214082797892256 , 0.1368110617402537 , 0.052736688869886125 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 125.00000000000003
2.9299999999999597 , 0.005 , -0.021495341027406002 , 0.136795574455575 , 0.05299513359307391 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 125.00000000000003
2.9349999999999596 , 0.005 , -0.019735234382381513 , 0.13677911808395574 , 0.053253565989558646 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 134.00000000000003
2.9399999999999595 , 0.005 , -0.017934709854182863 , 0.13676169296915028 , 0.053511982510393394 , 0.0 , 0.1 , -0.5 , 255.00000000000006 , 134.00000000000003
2.9449999999999594 , 0.005 , -0.01609479580088292 , 0.13674330156014014 , 0.05377037952858264 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 146.00000000000003
2.9499999999999593 , 0.005 , -0.014216453810073694 , 0.13672394623616033 , 0.054028753395348586 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 146.00000000000003
2.954999999999959 , 0.005 , -0.012300555867908623 , 0.13670362843223638 , 0.05428710045474984 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 155.00000000000003
2.959999999999959 , 0.005 , -0.010347934541790305 , 0.13668234907062954 , 0.05454541703246517 , 0.0 , 0.1 , -0.5 , 254.00000000000006 , 155.00000000000003
2.964999999999959 , 0.005 , -0.008359420957994268 , 0.1366601091708431 , 0.05480369942725814 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 167.00000000000003
2.969999999999959 , 0.005 , -0.006335845179384371 , 0.1366369100081923 , 0.0550619439129532 , 0.0 , 0.1 , -0.5 , 253.00000000000006 , 167.00000000000003
2.974999999999959 , 0.005 , -0.004278020785828284 , 0.13661275294565908 , 0.055320146744198176 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 182.00000000000003
2.9799999999999587 , 0.005 , -0.0021867365080542184 , 0.13658763927420958 , 0.05557830416010713 , 0.0 , 0.1 , -0.5 , 252.00000000000006 , 182.00000000000003
2.9849999999999586 , 0.005 , -6.275844298184391E-5 , 0.13656157019559817 , 0.05583641238556496 , 0.0 , 0.1 , -0.5 , 249.00000000000006 , 195.00000000000006
2.9899999999999585 , 0.005 , 0.002093164822520734 , 0.13653454688090785 , 0.056094467632197706 , 0.0 , 0.1 , -0.5 , 249.00000000000006 , 195.00000000000006
2.9949999999999584 , 0.005 , 0.004280299939667789 , 0.13650657051113374 , 0.056352466099912665 , 0.0 , 0.1 , -0.5 , 247.00000000000006 , 210.00000000000006
2.9999999999999583 , 0.005 , 0.0064979293484727875 , 0.13647764227579476 , 0.05661040397866114 , 0.0 , 0.1 , -0.5 , 247.00000000000006 , 210.00000000000006
3.004999999999958 , 0.005 , 0.008745352205295159 , 0.13644776335572295 , 0.056868277449980534 , 0.0 , 0.1 , -0.5 , 242.00000000000006 , 221.00000000000006
3.009999999999958 , 0.005 , 0.011021884337440767 , 0.13641693491471862 , 0.05712608268829723 , 0.0 , 0.1 , -0.5 , 242.00000000000006 , 221.00000000000006
3.014999999999958 , 0.005 , 0.01332685750465437 , 0.13638515810279012 , 0.057383815862157614 , 0.0 , 0.1 , -0.5 , 234.00000000000006 , 229.00000000000006
3.019999999999958 , 0.005 , 0.015659618692436435 , 0.13635243406207953 , 0.05764147313545194 , 0.0 , 0.1 , -0.5 , 234.00000000000006 , 229.00000000000006
3.0249999999999577 , 0.005 , 0.01801952972263498 , 0.13631876392937434 , 0.057899050668582294 , 0.0 , 0.1 , -0.5 , 230.00000000000006 , 241.00000000000006
3.0299999999999576 , 0.005 , 0.020405967034335153 , 0.13628414883556225 , 0.05815654461953161 , 0.0 , 0.1 , -0.5 , 230.00000000000006 , 241.00000000000006
3.0349999999999575 , 0.005 , 0.022818321432652944 , 0.13624858990480218 , 0.05841395114484564 , 0.0 , 0.1 , -0.5 , 221.00000000000006 , 246.00000000000006
3.0399999999999574 , 0.005 , 0.02525599775457073 , 0.13621208825480483 , 0.058671266400558655 , 0.0 , 0.1 , -0.5 , 221.00000000000006 , 246.00000000000006
3.0449999999999573 , 0.005 , 0.027718414508702265 , 0.1361746449978307 , 0.05892848654307496 , 0.0 , 0.1 , -0.5 , 211.00000000000006 , 251.00000000000006
3.049999999999957 , 0.005 , 0.030205003541963298 , 0.13613626124159944 , 0.05918560772999888 , 0.0 , 0.1 , -0.5 , 211.00000000000006 , 251.00000000000006
3.054999999999957 , 0.005 , 0.03271520973850431 , 0.13609693808982878 , 0.05944262612090674 , 0.0 , 0.1 , -0.5 , 200.00000000000006 , 254.00000000000006
3.059999999999957 , 0.005 , 0.03524849073139993 , 0.1360566766425862 , 0.05969953787806394 , 0.0 , 0.1 , -0.5 , 200.00000000000006 , 254.00000000000006
3.064999999999957 , 0.005 , 0.0378043166138341 , 0.13601547799667496 , 0.059956339167094294 , 0.0 , 0.1 , -0.5 , 186.00000000000003 , 254.00000000000006
3.0699999999999568 , 0.005 , 0.040382169650486216 , 0.13597334324610183 , 0.060213026157607166 , 0.0 , 0.1 , -0.5 , 186.00000000000003 , 254.00000000000006
3.0749999999999567 , 0.005 , 0.04298154399496915 , 0.1359302734825592 , 0.060469595023783976 , 0.0 , 0.1 , -0.5 , 170.00000000000003 , 255.00000000000006
3.0799999999999566 , 0.005 , 0.04560194541614831 , 0.13588626979586566 , 0.06072604194492397 , 0.0 , 0.1 , -0.5 , 170.00000000000003 , 255.00000000000006
3.0849999999999564 , 0.005 , 0.04824289103232037 , 0.13584133327436218 , 0.06098236310595133 , 0.0 , 0.1 , -0.5 , 152.00000000000003 , 255.00000000000006
3.0899999999999563 , 0.005 , 0.0509039090513647 , 0.1357954650052872 , 0.061238554697886236 , 0.0 , 0.1 , -0.5 , 152.00000000000003 , 255.00000000000006
3.0949999999999562 , 0.005 , 0.05358453851612435 , 0.13574866607514455 , 0.06149461291828216 , 0.0 , 0.1 , -0.5 , 133.00000000000003 , 254.00000000000006
3.099999999999956 , 0.005 , 0.05628432905527932 , 0.1357009375700636 , 0.061750533971631646 , 0.0 , 0.1 , -0.5 , 133.00000000000003 , 254.00000000000006
3.104999999999956 , 0.005 , 0.05900284064005434 , 0.13565228057614523 , 0.062006314069742066 , 0.0 , 0.5 , -0.1 , 110.00000000000003 , 254.00000000000006
3.109999999999956 , 0.005 , 0.06116475273772961 , 0.1356046440757559 , 0.06226206786525883 , 0.0 , 0.5 , -0.1 , 110.00000000000003 , 254.00000000000006
3.114999999999956 , 0.005 , 0.06113949804338426 , 0.13557885317412285 , 0.06251909689813041 , 0.0 , 0.5 , -0.1 , 83.00000000000001 , 254.00000000000006
3.1199999999999557 , 0.005 , 0.0596654819690945 , 0.13557766612038571 , 0.0627776265157788 , 0.0 , 0.5 , -0.1 , 83.00000000000001 , 254.00000000000006
3.1249999999999556 , 0.005 , 0.05824993702911492 , 0.13558198576265768 , 0.06303647306458311 , 0.0 , 0.5 , -0.1 , 55.000000000000014 , 254.00000000000006
3.1299999999999555 , 0.005 , 0.05742207487136362 , 0.13557985899728203 , 0.06329492003954794 , 0.0 , 0.5 , -0.1 , 55.000000000000014 , 254.00000000000006
3.1349999999999554 , 0.005 , 0.05684214475193297 , 0.1355726836615527 , 0.06355306738533952 , 0.0 , 0.5 , -0.1 , 40.00000000000001 , 255.00000000000006
3.1399999999999553 , 0.005 , 0.05609902221670704 , 0.13556627861649215 , 0.06381125658412708 , 0.0 , 0.5 , -0.1 , 40.00000000000001 , 255.00000000000006
3.144999999999955 , 0.005 , 0.05510831180170094 , 0.13556329253921853 , 0.06406963422362612 , 0.0 , 0.5 , -0.1 , 45.00000000000001 , 255.00000000000006
3.149999999999955 , 0.005 , 0.0539976177295266 , 0.13556274426928017 , 0.06432813760179469 , 0.0 , 0.5 , -0.1 , 45.00000000000001 , 255.00000000000006
3.154999999999955 , 0.005 , 0.052874756168016415 , 0.13556296863367492 , 0.06458666996070396 , 0.0 , 0.5 , -0.1 , 53.000000000000014 , 255.00000000000006
3.159999999999955 , 0.005 , 0.0517470839456768 , 0.13556345067625097 , 0.06484520216540622 , 0.0 , 0.5 , -0.1 , 53.000000000000014 , 255.00000000000006
3.1649999999999547 , 0.005 , 0.05057434117667367 , 0.13556460451410518 , 0.06510375531032105 , 0.0 , 0.5 , -0.1 , 57.000000000000014 , 254.00000000000006
3.1699999999999546 , 0.005 , 0.04933209940937542 , 0.13556687647017193 , 0.06536235019693525 , 0.0 , 0.5 , -0.1 , 57.000000000000014 , 254.00000000000006
3.1749999999999545 , 0.005 , 0.04802480330210141 , 0.13557033893845624 , 0.06562098702851242 , 0.0 , 0.5 , -0.1 , 63.000000000000014 , 254.00000000000006
3.1799999999999544 , 0.005 , 0.04666627258880501 , 0.13557484254258292 , 0.0658796549057896 , 0.0 , 0.5 , -0.1 , 63.000000000000014 , 254.00000000000006
3.1849999999999543 , 0.005 , 0.045263345472299966 , 0.13558027217622173 , 0.06613834520008648 , 0.0 , 0.5 , -0.1 , 72.00000000000001 , 255.00000000000006
3.189999999999954 , 0.005 , 0.043814995327583546 , 0.13558662539409364 , 0.06639705491291696 , 0.0 , 0.5 , -0.1 , 72.00000000000001 , 255.00000000000006
3.194999999999954 , 0.005 , 0.04231873808023175 , 0.13559394805941186 , 0.06665578310375843 , 0.0 , 0.5 , -0.1 , 83.00000000000001 , 254.00000000000006
3.199999999999954 , 0.005 , 0.040774572944188195 , 0.13560226544100382 , 0.06691452763490142 , 0.0 , 0.5 , -0.1 , 83.00000000000001 , 254.00000000000006
3.204999999999954 , 0.005 , 0.03918447474506486 , 0.13561157098905918 , 0.06717328486186223 , 0.0 , 0.5 , -0.1 , 94.00000000000001 , 254.00000000000006
3.209999999999954 , 0.005 , 0.03755044967268537 , 0.13562184914838613 , 0.06743205076804963 , 0.0 , 0.5 , -0.1 , 94.00000000000001 , 254.00000000000006
3.2149999999999537 , 0.005 , 0.03587366732208784 , 0.1356330927951924 , 0.06769082169395628 , 0.0 , 0.5 , -0.1 , 106.00000000000003 , 254.00000000000006
3.2199999999999536 , 0.005 , 0.034154797904598626 , 0.13564530332227642 , 0.06794959427817567 , 0.0 , 0.5 , -0.1 , 106.00000000000003 , 254.00000000000006
3.2249999999999535 , 0.005 , 0.03239456655189226 , 0.13565848333007727 , 0.0682083651422868 , 0.0 , 0.5 , -0.1 , 118.00000000000003 , 255.00000000000006
3.2299999999999534 , 0.005 , 0.03059392018790989 , 0.13567263251969425 , 0.0684671307509135 , 0.0 , 0.5 , -0.1 , 118.00000000000003 , 255.00000000000006
3.2349999999999532 , 0.005 , 0.02875388710317503 , 0.13568774848793738 , 0.06872588746377299 , 0.0 , 0.5 , -0.1 , 129.00000000000003 , 254.00000000000006
3.239999999999953 , 0.005 , 0.026875428819485056 , 0.13570382890139232 , 0.06898463161947328 , 0.0 , 0.5 , -0.1 , 129.00000000000003 , 254.00000000000006
3.244999999999953 , 0.005 , 0.024959417259603153 , 0.1357208723706328 , 0.06924335956120338 , 0.0 , 0.5 , -0.1 , 143.00000000000003 , 254.00000000000006
3.249999999999953 , 0.005 , 0.023006684929434886 , 0.1357388780189745 , 0.06950206762005988 , 0.0 , 0.5 , -0.1 , 143.00000000000003 , 254.00000000000006
3.254999999999953 , 0.005 , 0.021018062895035616 , 0.13575784487264567 , 0.06976075209879366 , 0.0 , 0.5 , -0.1 , 154.00000000000003 , 254.00000000000006
3.2599999999999527 , 0.005 , 0.018994381160173702 , 0.13577777170221636 , 0.07001940927178214 , 0.0 , 0.5 , -0.1 , 154.00000000000003 , 254.00000000000006
3.2649999999999526 , 0.005 , 0.016936453246906617 , 0.13579865719066375 , 0.07027803539292275 , 0.0 , 0.5 , -0.1 , 168.00000000000003 , 254.00000000000006
3.2699999999999525 , 0.005 , 0.014845067829568992 , 0.1358205000930024 , 0.07053662670130008 , 0.0 , 0.5 , -0.1 , 168.00000000000003 , 254.00000000000006
3.2749999999999524 , 0.005 , 0.012720990950078887 , 0.13584329925347216 , 0.07079517942271112 , 0.0 , 0.5 , -0.1 , 180.00000000000003 , 254.00000000000006
3.2799999999999523 , 0.005 , 0.010564971141595148 , 0.13586705354699985 , 0.07105368976989741 , 0.0 , 0.5 , -0.1 , 180.00000000000003 , 254.00000000000006
3.284999999999952 , 0.005 , 0.008377741700414346 , 0.13589176183860907 , 0.07131215394357455 , 0.0 , 0.5 , -0.1 , 190.00000000000003 , 255.00000000000006
3.289999999999952 , 0.005 , 0.006160020135231341 , 0.13591742298479376 , 0.07157056813421524 , 0.0 , 0.5 , -0.1 , 190.00000000000003 , 255.00000000000006
3.294999999999952 , 0.005 , 0.003912507239586478 , 0.13594403585071582 , 0.07182892852381197 , 0.0 , 0.5 , -0.1 , 202.00000000000006 , 254.00000000000006
3.299999999999952 , 0.005 , 0.001635887137247113 , 0.13597159931854003 , 0.07208723128728838 , 0.0 , 0.5 , -0.1 , 202.00000000000006 , 254.00000000000006
3.3049999999999518 , 0.005 , -6.691719793163755E-4 , 0.13600011228418632 , 0.07234547259369191 , 0.0 , 0.5 , -0.1 , 211.00000000000006 , 252.00000000000006
3.3099999999999516 , 0.005 , -0.003002017142280743 , 0.13602957365139615 , 0.07260364860734543 , 0.0 , 0.5 , -0.1 , 211.00000000000006 , 252.00000000000006
3.3149999999999515 , 0.005 , -0.00536201021908962 , 0.1360599823292129 , 0.07286175548898575 , 0.0 , 0.5 , -0.1 , 219.00000000000006 , 246.00000000000006
