time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
0.7100000000000004,0.01,-0.524,0.156,-0.33,0.0,5.679999999999836,0.0,0.0,1.0000000000000002,255.00000000000006
0.7200000000000004,0.01,-0.524,0.156,-0.33,0.0,5.7599999999997635,0.0,0.0,1.0000000000000002,255.00000000000006
0.7300000000000004,0.01,-0.524,0.156,-0.33,0.0,5.8400000000001455,0.0,0.0,1.0000000000000002,255.00000000000006
0.7400000000000004,0.01,-0.524,0.156,-0.33,0.0,5.919999999999618,0.0,0.0,1.0000000000000002,255.00000000000006
0.7500000000000004,0.01,-0.524,0.156,-0.33,0.0,6.0,0.0,0.0,1.0000000000000002,254.00000000000006
0.7600000000000005,0.01,-0.524,0.156,-0.33,0.0,6.080000000000382,0.0,0.0,0.0,254.00000000000006
0.7700000000000005,0.01,-0.524,0.156,-0.33,0.0,6.1599999999998545,0.0,0.0,1.0000000000000002,254.00000000000006
0.7800000000000005,0.01,-0.524,0.156,-0.33,0.0,6.2400000000002365,0.0,0.0,0.0,254.00000000000006
0.7900000000000005,0.01,-0.524,0.156,-0.33,0.0,6.319999999999709,0.0,0.0,1.0000000000000002,254.00000000000006
0.8000000000000005,0.01,-0.524,0.156,-0.33,0.0,6.400000000000091,0.0,0.0,1.0000000000000002,255.00000000000006
0.8100000000000005,0.01,-0.524,0.156,-0.33,0.0,6.480000000000018,0.0,0.0,1.0000000000000002,254.00000000000006
0.8200000000000005,0.01,-0.524,0.156,-0.33,0.0,6.559999999999945,0.0,0.0,1.0000000000000002,254.00000000000006
0.8300000000000005,0.01,-0.524,0.156,-0.33,0.0,6.639999999999873,0.0,0.0,1.0000000000000002,255.00000000000006
